participant_id,version,is_approved,image_name,image_type,is_chart_simple,question,question_type,answer,is_answer_numerical,is_correct,number_of_clicks,total_duration
COCO_train2014_000000016113.png,1,True,000000016113.png,outdoor,outdoor,no question,CP,1,True,True,65,378
COCO_train2014_000000016114.png,1,True,000000016114.png,person,person,no question,CP,1,True,True,157,33
COCO_train2014_000000016273.png,1,True,000000016273.png,kitchen,kitchen,no question,CP,1,True,True,114,268
COCO_train2014_000000016297.png,1,True,000000016297.png,animal,animal,no question,CL,1,True,True,190,366
COCO_train2014_000000016342.png,1,True,000000016342.png,furniture,furniture,no question,Other,1,True,True,110,329
COCO_train2014_000000016364.png,1,True,000000016364.png,outdoor,outdoor,no question,CP,1,True,True,178,251
COCO_train2014_000000016470.png,1,True,000000016470.png,person,person,no question,U,1,True,True,136,121
COCO_train2014_000000016496.png,1,True,000000016496.png,person,person,no question,Other,1,True,True,42,245
COCO_train2014_000000016525.png,1,True,000000016525.png,person,person,no question,CP,1,True,True,198,410
COCO_train2014_000000016737.png,1,True,000000016737.png,electronic,electronic,no question,Other,1,True,True,53,375
COCO_train2014_000000016741.png,1,True,000000016741.png,kitchen,kitchen,no question,CP,1,True,True,103,370
COCO_train2014_000000016957.png,1,True,000000016957.png,animal,animal,no question,Other,1,True,True,34,452
COCO_train2014_000000017057.png,1,True,000000017057.png,person,person,no question,Other,1,True,True,192,368
COCO_train2014_000000017076.png,1,True,000000017076.png,food,food,no question,CL,1,True,True,149,269
COCO_train2014_000000017312.png,1,True,000000017312.png,kitchen,kitchen,no question,CP,1,True,True,77,472
COCO_train2014_000000017401.png,1,True,000000017401.png,person,person,no question,CP,1,True,True,8,478
COCO_train2014_000000017468.png,1,True,000000017468.png,person,person,no question,CL,1,True,True,80,240
COCO_train2014_000000017675.png,1,True,000000017675.png,vehicle,vehicle,no question,CL,1,True,True,71,393
COCO_train2014_000000017817.png,1,True,000000017817.png,person,person,no question,Other,1,True,True,168,154
COCO_train2014_000000017839.png,1,True,000000017839.png,person,person,no question,Other,1,True,True,155,148
COCO_train2014_000000017962.png,1,True,000000017962.png,person,person,no question,CP,1,True,True,147,220
COCO_train2014_000000017967.png,1,True,000000017967.png,indoor,indoor,no question,CP,1,True,True,68,303
COCO_train2014_000000017985.png,1,True,000000017985.png,food,food,no question,Other,1,True,True,65,492
COCO_train2014_000000018041.png,1,True,000000018041.png,kitchen,kitchen,no question,CL,1,True,True,8,358
COCO_train2014_000000018214.png,1,True,000000018214.png,person,person,no question,Other,1,True,True,195,411
COCO_train2014_000000018256.png,1,True,000000018256.png,furniture,furniture,no question,U,1,True,True,119,254
COCO_train2014_000000018316.png,1,True,000000018316.png,furniture,furniture,no question,CP,1,True,True,113,357
COCO_train2014_000000018439.png,1,True,000000018439.png,vehicle,vehicle,no question,U,1,True,True,182,406
COCO_train2014_000000018460.png,1,True,000000018460.png,kitchen,kitchen,no question,U,1,True,True,44,4
COCO_train2014_000000018473.png,1,True,000000018473.png,furniture,furniture,no question,CP,1,True,True,47,386
COCO_train2014_000000018495.png,1,True,000000018495.png,food,food,no question,U,1,True,True,135,349
COCO_train2014_000000018535.png,1,True,000000018535.png,furniture,furniture,no question,U,1,True,True,105,301
COCO_train2014_000000018627.png,1,True,000000018627.png,person,person,no question,CL,1,True,True,152,469
COCO_train2014_000000018641.png,1,True,000000018641.png,person,person,no question,CL,1,True,True,134,123
COCO_train2014_000000018658.png,1,True,000000018658.png,electronic,electronic,no question,CP,1,True,True,200,218
COCO_train2014_000000018780.png,1,True,000000018780.png,kitchen,kitchen,no question,CL,1,True,True,67,96
COCO_train2014_000000018802.png,1,True,000000018802.png,kitchen,kitchen,no question,U,1,True,True,147,354
COCO_train2014_000000018816.png,1,True,000000018816.png,person,person,no question,CP,1,True,True,92,169
COCO_train2014_000000018942.png,1,True,000000018942.png,person,person,no question,Other,1,True,True,134,170
COCO_train2014_000000019074.png,1,True,000000019074.png,furniture,furniture,no question,CP,1,True,True,196,362
COCO_train2014_000000019250.png,1,True,000000019250.png,food,food,no question,U,1,True,True,61,270
COCO_train2014_000000019450.png,1,True,000000019450.png,person,person,no question,U,1,True,True,126,137
COCO_train2014_000000019528.png,1,True,000000019528.png,animal,animal,no question,CL,1,True,True,72,258
COCO_train2014_000000019546.png,1,True,000000019546.png,furniture,furniture,no question,Other,1,True,True,100,130
COCO_train2014_000000019635.png,1,True,000000019635.png,vehicle,vehicle,no question,CP,1,True,True,83,101
COCO_train2014_000000019695.png,1,True,000000019695.png,electronic,electronic,no question,Other,1,True,True,155,395
COCO_train2014_000000019698.png,1,True,000000019698.png,person,person,no question,U,1,True,True,164,309
COCO_train2014_000000019707.png,1,True,000000019707.png,person,person,no question,U,1,True,True,44,19
COCO_train2014_000000019725.png,1,True,000000019725.png,vehicle,vehicle,no question,CL,1,True,True,129,343
COCO_train2014_000000019828.png,1,True,000000019828.png,vehicle,vehicle,no question,CP,1,True,True,44,423
COCO_train2014_000000019926.png,1,True,000000019926.png,person,person,no question,U,1,True,True,116,305
COCO_train2014_000000019980.png,1,True,000000019980.png,electronic,electronic,no question,CL,1,True,True,136,142
COCO_train2014_000000019994.png,1,True,000000019994.png,furniture,furniture,no question,CL,1,True,True,28,19
COCO_train2014_000000020133.png,1,True,000000020133.png,electronic,electronic,no question,U,1,True,True,167,23
COCO_train2014_000000020168.png,1,True,000000020168.png,food,food,no question,Other,1,True,True,135,260
COCO_train2014_000000020172.png,1,True,000000020172.png,person,person,no question,CL,1,True,True,15,413
COCO_train2014_000000020182.png,1,True,000000020182.png,vehicle,vehicle,no question,CL,1,True,True,200,119
COCO_train2014_000000020279.png,1,True,000000020279.png,person,person,no question,CP,1,True,True,24,334
COCO_train2014_000000020418.png,1,True,000000020418.png,food,food,no question,Other,1,True,True,56,210
COCO_train2014_000000020421.png,1,True,000000020421.png,person,person,no question,CP,1,True,True,164,35
COCO_train2014_000000020588.png,1,True,000000020588.png,person,person,no question,Other,1,True,True,140,490
COCO_train2014_000000020619.png,1,True,000000020619.png,food,food,no question,CP,1,True,True,18,214
COCO_train2014_000000020768.png,1,True,000000020768.png,person,person,no question,CL,1,True,True,6,409
COCO_train2014_000000020769.png,1,True,000000020769.png,vehicle,vehicle,no question,U,1,True,True,162,245
COCO_train2014_000000020770.png,1,True,000000020770.png,person,person,no question,Other,1,True,True,27,92
COCO_train2014_000000020888.png,1,True,000000020888.png,indoor,indoor,no question,CL,1,True,True,193,304
COCO_train2014_000000020966.png,1,True,000000020966.png,animal,animal,no question,Other,1,True,True,106,328
COCO_train2014_000000021003.png,1,True,000000021003.png,furniture,furniture,no question,Other,1,True,True,144,93
COCO_train2014_000000021095.png,1,True,000000021095.png,food,food,no question,CL,1,True,True,199,385
COCO_train2014_000000021175.png,1,True,000000021175.png,outdoor,outdoor,no question,U,1,True,True,122,72
COCO_train2014_000000021268.png,1,True,000000021268.png,food,food,no question,U,1,True,True,131,17
COCO_train2014_000000021320.png,1,True,000000021320.png,appliance,appliance,no question,CL,1,True,True,102,271
COCO_train2014_000000021343.png,1,True,000000021343.png,vehicle,vehicle,no question,CL,1,True,True,19,467
COCO_train2014_000000021353.png,1,True,000000021353.png,furniture,furniture,no question,CP,1,True,True,116,95
COCO_train2014_000000021451.png,1,True,000000021451.png,food,food,no question,CL,1,True,True,51,310
COCO_train2014_000000021462.png,1,True,000000021462.png,kitchen,kitchen,no question,Other,1,True,True,169,442
COCO_train2014_000000021497.png,1,True,000000021497.png,food,food,no question,Other,1,True,True,99,321
COCO_train2014_000000021534.png,1,True,000000021534.png,food,food,no question,Other,1,True,True,14,287
COCO_train2014_000000021622.png,1,True,000000021622.png,kitchen,kitchen,no question,U,1,True,True,129,155
COCO_train2014_000000021676.png,1,True,000000021676.png,person,person,no question,Other,1,True,True,155,338
COCO_train2014_000000021740.png,1,True,000000021740.png,kitchen,kitchen,no question,Other,1,True,True,61,19
COCO_train2014_000000021780.png,1,True,000000021780.png,person,person,no question,U,1,True,True,152,464
COCO_train2014_000000021801.png,1,True,000000021801.png,kitchen,kitchen,no question,CP,1,True,True,16,145
COCO_train2014_000000021868.png,1,True,000000021868.png,furniture,furniture,no question,CL,1,True,True,172,2
COCO_train2014_000000021942.png,1,True,000000021942.png,person,person,no question,U,1,True,True,8,170
COCO_train2014_000000021981.png,1,True,000000021981.png,vehicle,vehicle,no question,U,1,True,True,83,251
COCO_train2014_000000022012.png,1,True,000000022012.png,furniture,furniture,no question,Other,1,True,True,191,321
COCO_train2014_000000022014.png,1,True,000000022014.png,furniture,furniture,no question,CP,1,True,True,125,293
COCO_train2014_000000022145.png,1,True,000000022145.png,kitchen,kitchen,no question,CL,1,True,True,177,131
COCO_train2014_000000022226.png,1,True,000000022226.png,kitchen,kitchen,no question,CL,1,True,True,128,406
COCO_train2014_000000022281.png,1,True,000000022281.png,animal,animal,no question,CL,1,True,True,53,289
COCO_train2014_000000022326.png,1,True,000000022326.png,animal,animal,no question,Other,1,True,True,59,58
COCO_train2014_000000022374.png,1,True,000000022374.png,kitchen,kitchen,no question,CL,1,True,True,72,248
COCO_train2014_000000022411.png,1,True,000000022411.png,person,person,no question,CP,1,True,True,58,86
COCO_train2014_000000022440.png,1,True,000000022440.png,vehicle,vehicle,no question,Other,1,True,True,164,298
COCO_train2014_000000022484.png,1,True,000000022484.png,person,person,no question,U,1,True,True,31,95
COCO_train2014_000000022529.png,1,True,000000022529.png,person,person,no question,CP,1,True,True,160,408
COCO_train2014_000000022536.png,1,True,000000022536.png,electronic,electronic,no question,U,1,True,True,57,14
COCO_train2014_000000022564.png,1,True,000000022564.png,kitchen,kitchen,no question,U,1,True,True,4,16
COCO_train2014_000000022650.png,1,True,000000022650.png,person,person,no question,CP,1,True,True,79,115
COCO_train2014_000000022651.png,1,True,000000022651.png,kitchen,kitchen,no question,Other,1,True,True,144,351
COCO_train2014_000000022658.png,1,True,000000022658.png,person,person,no question,CL,1,True,True,103,240
COCO_train2014_000000022696.png,1,True,000000022696.png,person,person,no question,Other,1,True,True,174,302
COCO_train2014_000000022796.png,1,True,000000022796.png,person,person,no question,CL,1,True,True,54,360
COCO_train2014_000000022871.png,1,True,000000022871.png,person,person,no question,U,1,True,True,169,234
COCO_train2014_000000022949.png,1,True,000000022949.png,electronic,electronic,no question,U,1,True,True,163,156
COCO_train2014_000000023015.png,1,True,000000023015.png,person,person,no question,CP,1,True,True,31,444
COCO_train2014_000000023025.png,1,True,000000023025.png,person,person,no question,Other,1,True,True,24,281
COCO_train2014_000000023089.png,1,True,000000023089.png,person,person,no question,Other,1,True,True,48,179
COCO_train2014_000000023093.png,1,True,000000023093.png,food,food,no question,CL,1,True,True,37,175
COCO_train2014_000000023098.png,1,True,000000023098.png,person,person,no question,U,1,True,True,116,99
COCO_train2014_000000023137.png,1,True,000000023137.png,animal,animal,no question,CP,1,True,True,72,484
COCO_train2014_000000023194.png,1,True,000000023194.png,animal,animal,no question,U,1,True,True,76,361
COCO_train2014_000000023258.png,1,True,000000023258.png,kitchen,kitchen,no question,U,1,True,True,72,68
COCO_train2014_000000023315.png,1,True,000000023315.png,furniture,furniture,no question,U,1,True,True,40,10
COCO_train2014_000000023424.png,1,True,000000023424.png,person,person,no question,Other,1,True,True,48,238
COCO_train2014_000000023434.png,1,True,000000023434.png,food,food,no question,CL,1,True,True,158,56
COCO_train2014_000000023539.png,1,True,000000023539.png,person,person,no question,CP,1,True,True,141,193
COCO_train2014_000000023639.png,1,True,000000023639.png,person,person,no question,Other,1,True,True,104,222
COCO_train2014_000000023760.png,1,True,000000023760.png,person,person,no question,CP,1,True,True,104,417
COCO_train2014_000000023874.png,1,True,000000023874.png,vehicle,vehicle,no question,CL,1,True,True,189,132
COCO_train2014_000000023908.png,1,True,000000023908.png,animal,animal,no question,U,1,True,True,94,134
COCO_train2014_000000023914.png,1,True,000000023914.png,furniture,furniture,no question,CL,1,True,True,184,446
COCO_train2014_000000023957.png,1,True,000000023957.png,animal,animal,no question,CP,1,True,True,186,226
COCO_train2014_000000024002.png,1,True,000000024002.png,indoor,indoor,no question,CL,1,True,True,86,442
COCO_train2014_000000024030.png,1,True,000000024030.png,indoor,indoor,no question,CP,1,True,True,151,181
COCO_train2014_000000024042.png,1,True,000000024042.png,vehicle,vehicle,no question,Other,1,True,True,164,227
COCO_train2014_000000024072.png,1,True,000000024072.png,animal,animal,no question,U,1,True,True,56,415
COCO_train2014_000000024081.png,1,True,000000024081.png,kitchen,kitchen,no question,CP,1,True,True,10,42
COCO_train2014_000000024105.png,1,True,000000024105.png,indoor,indoor,no question,U,1,True,True,181,240
COCO_train2014_000000024107.png,1,True,000000024107.png,accessory,accessory,no question,U,1,True,True,192,353
COCO_train2014_000000024132.png,1,True,000000024132.png,person,person,no question,U,1,True,True,119,279
COCO_train2014_000000024231.png,1,True,000000024231.png,kitchen,kitchen,no question,U,1,True,True,22,108
COCO_train2014_000000024401.png,1,True,000000024401.png,person,person,no question,U,1,True,True,172,403
COCO_train2014_000000024411.png,1,True,000000024411.png,person,person,no question,Other,1,True,True,20,93
COCO_train2014_000000024436.png,1,True,000000024436.png,person,person,no question,CP,1,True,True,94,447
COCO_train2014_000000024520.png,1,True,000000024520.png,food,food,no question,CP,1,True,True,121,196
