participant_id,version,is_approved,image_name,image_type,is_chart_simple,question,question_type,answer,is_answer_numerical,is_correct,number_of_clicks,total_duration
COCO_train2014_000000014683.png,0,True,000000014683.png,animate,animate,no question,FE,2013,True,True,8,12925
COCO_train2014_000000014757.png,0,True,000000014757.png,animate,animate,no question,FE,58,True,True,11,11440
COCO_train2014_000000014764.png,0,True,000000014764.png,indoor,indoor,no question,F,1965,True,True,21,16978
COCO_train2014_000000014873.png,0,True,000000014873.png,animate,animate,no question,RV,20,True,True,30,33955
COCO_train2014_000000014886.png,0,True,000000014886.png,outdoor,outdoor,no question,F,Obama,False,True,44,28417
COCO_train2014_000000014938.png,0,True,000000014938.png,animate,animate,no question,FE,0.18,True,True,4,3977
COCO_train2014_000000014966.png,0,True,000000014966.png,animate,animate,no question,F,Egypt,False,True,4,7332
COCO_train2014_000000014986.png,0,True,000000014986.png,device,device,no question,RV,1870,True,True,4,3358
COCO_train2014_000000015096.png,0,True,000000015096.png,indoor,indoor,no question,RV,68,True,True,32,28703
COCO_train2014_000000015110.png,0,True,000000015110.png,animate,animate,no question,RV,4,True,True,13,13527
COCO_train2014_000000015165.png,0,True,000000015165.png,device,device,no question,F,NET,False,True,62,42117
COCO_train2014_000000015197.png,0,True,000000015197.png,device,device,no question,RV,87,True,False,14,14775
COCO_train2014_000000015354.png,0,True,000000015354.png,animate,animate,no question,F,Poland,False,True,4,9759
COCO_train2014_000000015394.png,0,True,000000015394.png,indoor,indoor,no question,FE,10394,True,True,16,44252
COCO_train2014_000000015427.png,19,True,000000015427.png,animate,animate,no question,FE,no,False,True,6,26000
COCO_train2014_000000015472.png,19,True,000000015472.png,animate,animate,no question,RV,0.08,True,True,10,12750
COCO_train2014_000000015485.png,19,True,000000015485.png,indoor,indoor,no question,RV,1.6,True,True,13,17965
COCO_train2014_000000015564.png,19,True,000000015564.png,animate,animate,no question,RV,27.5,True,True,21,52276
COCO_train2014_000000015794.png,19,True,000000015794.png,indoor,indoor,no question,RV,46%,True,True,19,22489
COCO_train2014_000000016089.png,19,True,000000016089.png,indoor,indoor,no question,RV,3,True,True,6,6902
COCO_train2014_000000016113.png,19,True,000000016113.png,outdoor,outdoor,no question,RV,2.2,True,True,7,22694
COCO_train2014_000000016114.png,19,True,000000016114.png,animate,animate,no question,RV,361048.333,True,True,27,103308
COCO_train2014_000000016273.png,19,True,000000016273.png,indoor,indoor,no question,RV,2,True,True,27,25112
COCO_train2014_000000016297.png,19,True,000000016297.png,animate,animate,no question,RV,11:1,True,True,28,34646
COCO_train2014_000000016342.png,19,True,000000016342.png,indoor,indoor,no question,RV,98,True,True,47,60874
COCO_train2014_000000016364.png,19,True,000000016364.png,outdoor,outdoor,no question,RV,39.752,True,True,4,23339
COCO_train2014_000000016470.png,19,True,000000016470.png,animate,animate,no question,RV,5,True,True,9,13811
COCO_train2014_000000016496.png,19,True,000000016496.png,animate,animate,no question,FE,any opioids,False,True,34,69143
COCO_train2014_000000016525.png,19,True,000000016525.png,animate,animate,no question,RV,46,True,True,19,24605
COCO_train2014_000000016737.png,19,True,000000016737.png,device,device,no question,CP,no,False,True,20,27828
COCO_train2014_000000016741.png,19,True,000000016741.png,indoor,indoor,no question,RV,98,True,True,21,20615
COCO_train2014_000000016957.png,19,True,000000016957.png,animate,animate,no question,RV,2,True,True,32,40135
COCO_train2014_000000017057.png,19,True,000000017057.png,animate,animate,no question,CP,no,False,False,29,57667
COCO_train2014_000000017076.png,19,True,000000017076.png,indoor,indoor,no question,FE,26,True,True,22,66015
COCO_train2014_000000017312.png,88,True,000000017312.png,indoor,indoor,no question,RV,41%,True,True,9,19225
COCO_train2014_000000017401.png,88,True,000000017401.png,animate,animate,no question,F,Bunun,False,True,16,17732
COCO_train2014_000000017468.png,88,True,000000017468.png,animate,animate,no question,RV,69%,True,True,29,12440
COCO_train2014_000000017675.png,88,True,000000017675.png,outdoor,outdoor,no question,RV,7.9,True,False,4,838
COCO_train2014_000000017817.png,88,True,000000017817.png,animate,animate,no question,RV,73%,False,False,9,2935
COCO_train2014_000000017839.png,88,True,000000017839.png,animate,animate,no question,RV,3,True,True,12,3671
COCO_train2014_000000017962.png,88,True,000000017962.png,animate,animate,no question,RV,2012,True,False,31,12703
COCO_train2014_000000017967.png,88,True,000000017967.png,indoor,indoor,no question,F,64%,True,False,46,15684
COCO_train2014_000000017985.png,88,True,000000017985.png,indoor,indoor,no question,FE,17,True,True,24,9207
COCO_train2014_000000018041.png,88,True,000000018041.png,indoor,indoor,no question,RV,4,True,False,31,11128
COCO_train2014_000000018214.png,88,True,000000018214.png,animate,animate,no question,RV,13%,True,True,12,5214
COCO_train2014_000000018256.png,88,True,000000018256.png,indoor,indoor,no question,F,Nepal,False,True,14,5046
COCO_train2014_000000018316.png,88,True,000000018316.png,indoor,indoor,no question,FE,Pakistan,False,True,8,1927
COCO_train2014_000000018439.png,88,True,000000018439.png,outdoor,outdoor,no question,FE,5%,True,False,13,4687
COCO_train2014_000000018460.png,88,True,000000018460.png,indoor,indoor,no question,RV,33,True,False,14,3680
COCO_train2014_000000018473.png,88,True,000000018473.png,indoor,indoor,no question,RV,78,True,True,7,1968
COCO_train2014_000000018495.png,88,True,000000018495.png,indoor,indoor,no question,RV,2,True,True,17,3952
COCO_train2014_000000018535.png,88,True,000000018535.png,indoor,indoor,no question,RV,79,True,False,8,2273
COCO_train2014_000000018627.png,88,True,000000018627.png,animate,animate,no question,RV,37%,False,False,5,1663
COCO_train2014_000000018641.png,88,True,000000018641.png,animate,animate,no question,F,2017,True,False,4,4329
COCO_train2014_000000018658.png,232,True,000000018658.png,device,device,no question,FE,0.01%,True,True,4,7922
COCO_train2014_000000018780.png,232,True,000000018780.png,indoor,indoor,no question,RV,8.7,True,True,10,4671
COCO_train2014_000000018802.png,232,True,000000018802.png,indoor,indoor,no question,F,2014,True,True,59,28996
COCO_train2014_000000018816.png,232,True,000000018816.png,animate,animate,no question,F,2020,True,True,56,26117
COCO_train2014_000000018942.png,232,True,000000018942.png,animate,animate,no question,FE,2010,True,True,15,11184
COCO_train2014_000000019074.png,232,True,000000019074.png,indoor,indoor,no question,F,2020,True,True,4,8194
COCO_train2014_000000019250.png,232,True,000000019250.png,indoor,indoor,no question,RV,28.28%,True,False,27,19498
COCO_train2014_000000019450.png,232,True,000000019450.png,animate,animate,no question,FE,BROWN,False,True,90,30080
COCO_train2014_000000019528.png,232,True,000000019528.png,animate,animate,no question,RV,CONTROL GUN OWNERSHIP,False,True,41,13074
COCO_train2014_000000019546.png,232,True,000000019546.png,indoor,indoor,no question,Other,YES,False,False,23,6344
COCO_train2014_000000019635.png,232,True,000000019635.png,outdoor,outdoor,no question,RV,2,True,True,5,7280
COCO_train2014_000000019695.png,232,True,000000019695.png,device,device,no question,F,471,False,False,5,2479
COCO_train2014_000000019698.png,232,True,000000019698.png,animate,animate,no question,FE,1990 TO 2016,False,False,45,13911
COCO_train2014_000000019707.png,232,True,000000019707.png,animate,animate,no question,RV,4,True,True,52,37013
COCO_train2014_000000019725.png,232,True,000000019725.png,outdoor,outdoor,no question,FE,NO,False,True,12,3836
COCO_train2014_000000019828.png,232,True,000000019828.png,outdoor,outdoor,no question,RV,40%,True,True,157,61271
COCO_train2014_000000019926.png,232,True,000000019926.png,animate,animate,no question,F,VARIETY,False,True,46,13072
COCO_train2014_000000019980.png,232,True,000000019980.png,device,device,no question,RV,4,True,False,14,5401
COCO_train2014_000000019994.png,232,True,000000019994.png,indoor,indoor,no question,RV,11.2%,True,True,11,37927
COCO_train2014_000000020133.png,232,True,000000020133.png,device,device,no question,CP,NO,False,False,14,12064
COCO_train2014_000000020168.png,55,True,000000020168.png,indoor,indoor,no question,FE,1:3,True,True,4,4305
COCO_train2014_000000020172.png,55,True,000000020172.png,animate,animate,no question,F,Sudan,False,True,5,4879
COCO_train2014_000000020182.png,55,True,000000020182.png,outdoor,outdoor,no question,F,2,True,True,5,5952
COCO_train2014_000000020279.png,55,True,000000020279.png,animate,animate,no question,RV,38%,True,True,6,4560
COCO_train2014_000000020418.png,55,True,000000020418.png,indoor,indoor,no question,FE,Economy,False,True,5,7575
COCO_train2014_000000020421.png,55,True,000000020421.png,animate,animate,no question,RV,35,True,True,4,5944
COCO_train2014_000000020588.png,55,True,000000020588.png,animate,animate,no question,RV,0.59,True,True,6,10455
COCO_train2014_000000020619.png,55,True,000000020619.png,indoor,indoor,no question,RV,39.5%,True,True,5,5504
COCO_train2014_000000020768.png,55,True,000000020768.png,animate,animate,no question,RV,37,True,True,6,5160
COCO_train2014_000000020769.png,55,True,000000020769.png,outdoor,outdoor,no question,Other,No,False,True,4,3353
COCO_train2014_000000020770.png,55,True,000000020770.png,animate,animate,no question,FE,72,True,True,4,5199
COCO_train2014_000000020888.png,55,True,000000020888.png,indoor,indoor,no question,RV,<0.02 GW,True,True,4,2176
COCO_train2014_000000020966.png,55,True,000000020966.png,animate,animate,no question,CP,No,False,True,6,4232
COCO_train2014_000000021003.png,55,True,000000021003.png,indoor,indoor,no question,FE,2008,True,True,18,24703
COCO_train2014_000000021095.png,55,True,000000021095.png,indoor,indoor,no question,RV,37,True,True,6,5160
COCO_train2014_000000021175.png,55,True,000000021175.png,outdoor,outdoor,no question,RV,11:1,True,True,5,6624
COCO_train2014_000000021268.png,55,True,000000021268.png,indoor,indoor,no question,RV,40.5,True,True,7,9181
COCO_train2014_000000021320.png,55,True,000000021320.png,device,device,no question,CL,59,True,True,9,11423
COCO_train2014_000000021343.png,55,True,000000021343.png,outdoor,outdoor,no question,RV,16.21,True,True,4,3009
COCO_train2014_000000021353.png,55,True,000000021353.png,indoor,indoor,no question,RV,309.5,True,True,8,11616
COCO_train2014_000000021451.png,21,True,000000021451.png,indoor,indoor,no question,FE,2000-2012,True,False,116,81493
COCO_train2014_000000021462.png,21,True,000000021462.png,indoor,indoor,no question,RV,10.2,True,True,9,6365
COCO_train2014_000000021497.png,21,True,000000021497.png,indoor,indoor,no question,RV,8,True,True,74,50662
COCO_train2014_000000021534.png,21,True,000000021534.png,indoor,indoor,no question,RV,64,True,False,40,38295
COCO_train2014_000000021622.png,21,True,000000021622.png,indoor,indoor,no question,FE,1.9,True,False,40,40567
COCO_train2014_000000021676.png,21,True,000000021676.png,animate,animate,no question,RV,50,True,True,43,22287
COCO_train2014_000000021740.png,21,True,000000021740.png,indoor,indoor,no question,RV,150000,True,True,8,9577
COCO_train2014_000000021780.png,21,True,000000021780.png,animate,animate,no question,RV,21.14,True,True,75,60849
COCO_train2014_000000021801.png,21,True,000000021801.png,indoor,indoor,no question,RV,80,True,False,141,67327
COCO_train2014_000000021868.png,21,True,000000021868.png,indoor,indoor,no question,CP,42,False,True,20,15928
COCO_train2014_000000021942.png,21,True,000000021942.png,animate,animate,no question,RV,7,True,True,50,23704
COCO_train2014_000000021981.png,21,True,000000021981.png,outdoor,outdoor,no question,RV,4.36-6.43,True,True,29,39255
COCO_train2014_000000022012.png,21,True,000000022012.png,indoor,indoor,no question,FE,283605,False,False,5,18118
COCO_train2014_000000022014.png,21,True,000000022014.png,indoor,indoor,no question,F,"sweden, comoros, timor",False,True,26,21359
COCO_train2014_000000022145.png,21,True,000000022145.png,indoor,indoor,no question,RV,53,True,False,28,21342
COCO_train2014_000000022226.png,21,True,000000022226.png,indoor,indoor,no question,CP,37,False,False,30,18159
COCO_train2014_000000022281.png,21,True,000000022281.png,animate,animate,no question,CP,31,False,False,33,26264
COCO_train2014_000000022326.png,21,True,000000022326.png,animate,animate,no question,RV,74,True,False,28,13351
COCO_train2014_000000022374.png,21,True,000000022374.png,indoor,indoor,no question,FE,70,True,False,12,5145
COCO_train2014_000000022411.png,21,True,000000022411.png,animate,animate,no question,FE,65,False,False,4,6462
COCO_train2014_000000022440.png,31,True,000000022440.png,outdoor,outdoor,no question,RV,5,True,True,24,20492
COCO_train2014_000000022484.png,31,True,000000022484.png,animate,animate,no question,CP,No,False,True,7,26342
COCO_train2014_000000022529.png,31,True,000000022529.png,animate,animate,no question,F,59.8%,True,True,6,6231
COCO_train2014_000000022536.png,31,True,000000022536.png,device,device,no question,RV,91.1,True,True,20,30009
COCO_train2014_000000022564.png,31,True,000000022564.png,indoor,indoor,no question,RV,12.03,True,True,6,6723
COCO_train2014_000000022650.png,31,True,000000022650.png,animate,animate,no question,FE,No,False,True,11,46635
COCO_train2014_000000022651.png,31,True,000000022651.png,indoor,indoor,no question,RV,17,True,True,10,6083
COCO_train2014_000000022658.png,31,True,000000022658.png,animate,animate,no question,RV,17,True,False,35,40496
COCO_train2014_000000022696.png,31,True,000000022696.png,animate,animate,no question,F,November,False,False,47,32845
COCO_train2014_000000022796.png,31,True,000000022796.png,animate,animate,no question,RV,26.5,True,True,12,28967
COCO_train2014_000000022871.png,31,True,000000022871.png,animate,animate,no question,FE,52%,True,True,7,4712
COCO_train2014_000000022949.png,31,True,000000022949.png,device,device,no question,RV,0.31 hours,True,True,4,8633
COCO_train2014_000000023015.png,31,True,000000023015.png,animate,animate,no question,RV,7 ppb,True,True,4,9437
COCO_train2014_000000023025.png,31,True,000000023025.png,animate,animate,no question,CP,Yes,False,True,10,21883
COCO_train2014_000000023089.png,31,True,000000023089.png,animate,animate,no question,CP,No,False,True,12,9792
COCO_train2014_000000023093.png,31,True,000000023093.png,indoor,indoor,no question,F,Israeli govt.,False,True,74,64686
COCO_train2014_000000023098.png,31,True,000000023098.png,animate,animate,no question,RV,2.96,True,True,57,43038
COCO_train2014_000000023137.png,31,True,000000023137.png,animate,animate,no question,RV,3,True,True,17,21655
COCO_train2014_000000023194.png,31,True,000000023194.png,animate,animate,no question,FE,7.2,True,True,4,27275
COCO_train2014_000000023258.png,31,True,000000023258.png,indoor,indoor,no question,RV,99.99,True,True,15,21351
COCO_train2014_000000023315.png,98,True,000000023315.png,indoor,indoor,no question,RV,977.6331,True,True,4,2726
